"PGA","PGV","Sa(T1)","Es","nu","rho","xi","c","phi","Ec","fy","tseg","mu","moment_ratio","diameter_strain_rate"
"1.1806345","0.145883529","3.354924034","56241203.919577375","0.4199775980443755","1797.7781762208638","0.06986634656491826","28002.52963779203","12.504404435363622","28754950446.729782","0.006086685240476974","0.3524259623337073","0.6054402018898327","2.638802042247235","5.840156069167913"
"0.16131297","0.020300492","0.15472715","55765581.135830194","0.41624114610636026","1930.9238337589675","0.04823034424826371","32283.11054739135","10.540896743302044","27906156862.95093","0.0057250853119453415","0.34706676194612923","0.5969040870647608","0.31296227987654224","0.6686559616030999"
"0.73283563","0.132668707","1.126648292","67039059.53561353","0.4178782952393964","2055.635065295556","0.035126905045898986","31856.0149422461","12.268419426328304","39243363253.81471","0.006403206445893625","0.34690819520843363","0.5948811143669048","2.4528412626475986","7.420114768429969"
"0.73262238","0.080710607","1.240733619","58328601.428479806","0.4418597584576804","1780.6755215347616","0.05961869044384893","24919.15282200327","13.385618032015008","39536958401.12896","0.005865599229709898","0.34532652827531374","0.6031831023813976","2.352424169190074","3.7721847049567483"
"0.32226186","0.022244268","0.273914508","58348271.809945695","0.43021876436757045","2046.9028119372358","0.0604305786275278","28384.143463979097","10.772166542612393","35598848645.45271","0.0059386948103162035","0.344148571267269","0.5945084165968527","0.7872891248787889","0.8199185114419565"
"0.45518315","0.065028095","0.419634464","52587772.896134175","0.4146462004324408","1890.7157692208862","0.05607708259828864","27793.406279546","11.32838897992699","34619134194.41384","0.006454008117618297","0.3523049018521495","0.5989646573899915","1.5146120366583724","1.434570926352488"
"0.16730124","0.017887996","0.300142315","55059503.85886086","0.41825716022472154","1940.0287457010877","0.05210758169408848","28171.32222892096","10.985259974344741","38500126199.634384","0.005917321989571749","0.35610697719637635","0.5958819353644158","0.5995853837819302","0.8413857681755791"
"0.12404984","0.01047247","0.195627854","55922554.4600245","0.42827061064718785","1782.476823452454","0.06626768818703618","24202.468406382068","12.78537784724366","35922215531.701256","0.005698013622982705","0.35500350198168457","0.5974845272277658","0.33645891682801254","0.41507568971478487"
"0.80888205","0.08323195","0.8484596","56922629.89700811","0.41665000660947094","1830.8899105002668","0.043791385304886105","26028.658472740146","12.607071493897516","35104917729.482994","0.005809173836393761","0.35229485199721156","0.5976193919359235","2.1584747122199923","3.7105649044290008"
"0.37215884","0.055161614","0.793616694","59413641.74760543","0.42329374773428063","1934.724742778281","0.05284259011676753","33912.65867115736","11.117844458007111","38361882583.56744","0.0061022047593839055","0.35142143435624473","0.6025143604900671","1.5511239395966308","2.4246481646114737"
"0.55481864","0.042643825","0.431229197","55839893.33470683","0.4324836190030793","1776.5035157309906","0.039121526883045786","30187.344282901235","11.345144495955628","29241112278.03867","0.006253166178180821","0.35519688713050246","0.6019550731754687","1.4315528953676333","1.1518307937427454"
"0.18630519","0.033057468","0.320041436","65798388.49775244","0.41355488178063776","2043.2128734663168","0.031074989447007244","34345.09068731674","11.542321447555423","33510536820.768917","0.005648437420873806","0.3468564788021809","0.5953757914640563","0.8984095776712365","1.5102676477818882"
"0.4694407","0.080611371","0.790390591","59430090.112595886","0.4159515354451315","1861.685162564519","0.05294453236716488","30804.351587225232","13.076320071539131","38117916200.6003","0.00614765081082968","0.35344108383249223","0.6053122442823592","2.250222899292293","3.4230229370110563"
"0.80660224","0.082055223","0.903938785","58762161.11770872","0.4151227900604025","2034.3787078602381","0.04135472318991472","30103.324390235055","12.276156879635677","31170363906.825905","0.005962871557775584","0.3506574689926456","0.5992871284840399","2.816968413245363","4.1561301471717185"
"0.76032417","0.070744184","0.748854333","60689645.23602415","0.4321196286059593","2042.8861709580144","0.0343368013013824","30326.61640608782","11.306361110534322","33182447495.817295","0.0055883138981785195","0.3511327004083106","0.5956209086696632","2.382502581972966","2.634340556617096"
"1.0592486","0.119873829","2.549633178","60607108.77577346","0.42647966466391724","1969.8664169373913","0.03407106260566026","31785.209515817485","11.899648390443497","32996570815.96126","0.005866920901346081","0.3566964637375743","0.600681544511927","2.452562811526332","4.223944857066487"
"0.57429887","0.068608227","0.516016202","54181914.28758911","0.4405749403351438","1863.9549313843393","0.05540431870429272","26396.43690773825","12.568062856873757","34941810012.62397","0.005470035058394055","0.3448475146150877","0.6046417102117373","1.4282028259004114","2.115242272626597"
"0.58150298","0.065006174","0.869257363","60185445.4892362","0.4380769418841304","2038.0268974799444","0.047740276384095455","32200.19623177496","10.896760541079207","36587903149.685265","0.006047488134208696","0.34353235377792635","0.5975908244558024","1.953524864146293","3.77441252496623"
"0.18187005","0.023289747","0.25013047","52236833.9609498","0.4124448576405182","1902.791472202608","0.05004750400358622","31724.670610396883","10.033275203383837","34067987640.280945","0.006218383835575617","0.35420659188359827","0.5953272971941134","0.8911987700681805","0.7938871407464508"
"0.53527812","0.040464068","0.495516677","61753577.52923903","0.4284716692436189","1832.8819605959281","0.06151363231481602","32150.354684668706","11.510548161552041","39338220687.85589","0.005821046202056753","0.34374903464567863","0.6019294426352361","1.5591799215826403","1.4488808158307012"
"0.81501579","0.116149435","0.724240421","64832002.45290784","0.41336768816542957","1983.658387808371","0.04473871374231707","28110.81867688569","13.79689430181515","35283324697.91891","0.005946241065538944","0.35122077180376576","0.6000966511491554","2.7957461342162033","3.8972505728049027"
"0.62655622","0.063277305","0.862103185","54651716.14100468","0.4303334100151906","1815.7156699355312","0.04622087415463547","29810.844769221214","11.095643544407258","27640388215.73472","0.005719852499271566","0.3472513576565708","0.60072174601838","2.123952187357568","3.327332779948502"
"0.67318068","0.056352256","1.084868306","55885070.94258622","0.4338662336752329","1908.9967742003494","0.03703975442684995","34894.96000464657","10.382901779158155","33826294377.774704","0.005846664929530691","0.3508585079639503","0.6025918775263298","2.096784818356485","2.811934896774386"
"0.53256121","0.061235474","0.407443274","65406926.336285844","0.43008389426512633","1954.675074892415","0.06451246717043932","24300.793260135768","14.581891194266895","31201931735.28583","0.005415455314301854","0.34477683704295986","0.6046008081061145","1.2377971701639732","2.5543130041816213"
"0.37474997","0.055392575","0.769238333","66905949.953062065","0.44170761521073976","2155.2088825165506","0.0447502161145923","28744.646968752742","13.681060826533228","32944713451.72889","0.006507195588105049","0.34506158720034197","0.5990695292410476","1.3333864362145964","2.7261189370558285"
"0.51653728","0.034877087","0.549083579","52228441.007932454","0.41801621616281853","1817.9687358953297","0.04858285791726371","31713.01559625526","10.233860165490455","30964979734.772312","0.0059876731564619725","0.356360519428803","0.5994221285173771","1.4748875242826054","1.3030747029012044"
"0.48099015","0.085241703","0.790534847","53970015.52727327","0.4094305872381118","1932.6766684560957","0.04159424576786957","33093.87522194854","10.324105343708712","37649299843.22813","0.005626434751270153","0.3431317768814572","0.5953127013911153","1.90495447872928","4.33538497346422"
"0.65636151","0.099695386","1.102302886","59018026.0420137","0.4282450037226384","1909.259452474772","0.03491440514568393","26971.721752725032","13.292286039462912","36307247198.29425","0.005471942861280552","0.34794998845135455","0.6016485786760896","2.431736267310366","5.061329461772376"
"0.37465252","0.043769986","0.446880001","62015724.980147175","0.42245494195159294","2048.8647738912177","0.04104601480950659","28548.308617665552","12.926527613798081","29656360440.77362","0.006409638039346851","0.34615005962689444","0.5980402599162516","1.7639702591861024","1.6227340773951124"
"0.12892648","0.017986188","0.184445073","63746879.3844749","0.4352199613362481","2118.1054235747933","0.061885019679222636","27232.672163719402","13.485673404218375","28604659428.46746","0.005540283443910093","0.3469936080892466","0.6020242707581938","0.19779897089729928","0.6877087775713536"
"1.0702226","0.136175311","3.359310858","55872537.889647774","0.4226145098502936","1861.831506514864","0.04376299537425239","24321.713726581387","13.70462493026102","34978062268.23139","0.006256177297379545","0.34876125636224714","0.5981204854588448","2.7111522118059592","5.2397458344508525"
"0.50060129","0.054601054","0.403721366","53550090.32676218","0.4226629136852812","1873.5224498924092","0.0518851462226923","27010.529473819126","11.001854704063515","29721673889.88499","0.005770150108020506","0.3449510411595229","0.5958156871590985","1.144399812327352","1.6531795829809304"
"0.69997332","0.149705331","1.498056229","55735175.65036413","0.4124354795155922","1815.7158756995357","0.0675766526581213","30391.572917486115","11.449341039325436","31226544485.36391","0.006394944055595761","0.34963768654153976","0.6020537379690843","2.5674923862413874","7.783382014248998"
"0.40879035","0.044309888","0.700268639","52842276.03289832","0.4194332498205738","1819.1100822633184","0.06527589536666914","24487.676760856495","11.151177799362673","37173916888.00133","0.00545657322385511","0.3430745079138999","0.5942986450005469","1.6193273577135077","1.4667023155792824"
"0.60560462","0.046097861","0.566451199","55830221.18414667","0.4453129572821767","1792.5436226470206","0.04875848327957023","24677.51038983236","11.742192063713793","38210666855.83389","0.006051882753036278","0.3541904410966827","0.5958984466992893","1.5187324497486743","1.6949172044757579"
"0.45996114","0.063323337","0.680396872","62818064.545186855","0.41647233516523136","1981.1614787478231","0.043290776429720734","34655.9378496989","11.100887060856872","36763400547.81598","0.006137003924522745","0.3553346544365253","0.5993214812344934","1.8597628185311514","1.9766874479812795"
"0.38183617","0.040817881","0.538477186","58417751.395044744","0.41115253610862973","1860.8931518943164","0.04861458177121113","30870.908301074625","13.469467851448112","34163824142.06885","0.006214909111149483","0.3431418608677791","0.6053401129659202","1.5156190929723343","1.6357415761037206"
"0.59400763","0.051747387","0.800356947","55175477.09484468","0.4092771413049412","1940.9482797946612","0.05170505990546958","25005.807762273704","14.510241181288306","27668260953.279545","0.006104145667643141","0.3511822055103957","0.6056336723362573","2.156700148665362","1.8050076936375357"
"0.59590685","0.080271662","0.475998506","52074577.59789117","0.4120643751645323","1827.8210902383757","0.06658279369120745","30539.998160894353","10.714515560580525","38130032584.97524","0.006160983795906819","0.3516966630811878","0.6023328188162581","1.6810618912625988","3.033295023611915"
"0.71537893","0.105024135","1.347346389","68791097.176555","0.4405801523553933","2155.9505733709293","0.04694842110103192","32861.0031012556","13.93416431398838","28682384853.15395","0.0057823610091469226","0.34964746037751315","0.6029558509253122","2.2521044975395053","4.164254014946446"
"0.36946503","0.027400963","0.200361391","64113808.36575566","0.4497397133707864","2121.993183751125","0.03535776351127785","27048.48036467509","14.03355747418994","39322809415.25813","0.006161893724073485","0.3447523184679336","0.6038846330822509","0.8357978063641877","0.6175658565083321"
"0.73070229","0.144981499","1.149296006","62435156.580981165","0.4414967514126584","2093.6377443194065","0.03105379107603681","31594.066302888354","12.690025880974058","37024231131.23818","0.006021017076280985","0.34808537377229404","0.6022188439324513","3.0866592575096163","6.496892440677368"
"0.80109425","0.116455786","1.380557518","58289340.08877141","0.42724584119622094","1872.0500459262444","0.05760431737019704","26262.03683016518","11.813233150712964","33139894833.890453","0.00612819672180195","0.3515858478180414","0.5959779107306936","2.589015174941436","6.871825624818877"
"0.50254519","0.059099198","0.5684096","55559260.0572234","0.43287989863376086","1920.5915723420248","0.03578855763905927","27945.066828367075","11.228823557255259","34031611057.517746","0.006303528925692728","0.35264489027376994","0.5959902142561054","1.841223113941929","1.9928786328171637"
